 6.1511E+0 1.0049E+1 1.2660E+1 1.3984E+1 1.4098E+1 1.3303E+1 1.1865E+1 1.0238E+1
 8.7242E+0 7.5134E+0 6.6052E+0 5.9998E+0 5.3943E+0 4.5618E+0 3.1617E+0 1.0805E+0
-1.6818E+0-4.9739E+0-8.3038E+0-1.1255E+1-1.3374E+1-1.4169E+1-1.3412E+1-1.1066E+1
-7.2065E+0-2.3251E+0 3.2374E+0 8.8756E+0 1.4287E+1 1.8979E+1 2.2763E+1 2.5639E+1
 2.7871E+1 2.9650E+1 3.1239E+1 3.2753E+1 3.4418E+1 3.6083E+1 3.7861E+1 3.9715E+1
 4.1532E+1 4.3083E+1 4.4143E+1 4.4370E+1 4.3575E+1 4.1380E+1 3.7786E+1 3.3131E+1
 2.8023E+1 2.2990E+1 1.8563E+1 1.5460E+1 1.4060E+1 1.4779E+1 1.7200E+1 2.0682E+1
 2.4277E+1 2.7190E+1 2.9082E+1 2.9763E+1 2.9309E+1 2.7682E+1 2.4958E+1 2.1476E+1
 1.7655E+1 1.3833E+1 1.0049E+1 6.1890E+0 2.2157E+0-1.8710E+0-5.9956E+0-9.8553E+0
-1.3261E+1-1.6099E+1-1.8104E+1-1.9013E+1-1.8786E+1-1.7310E+1-1.4737E+1-1.1407E+1
-7.7741E+0-4.2549E+0-1.2656E+0 8.9133E-1 1.8752E+0 1.4589E+0-5.0876E-1-3.5738E+0
-7.1686E+0-1.0763E+1-1.4018E+1-1.6704E+1-1.8861E+1-2.0488E+1-2.1737E+1-2.2759E+1
-2.3440E+1-2.3856E+1-2.3780E+1-2.2910E+1-2.0980E+1-1.7688E+1-1.3072E+1-7.3578E+0
-7.3580E-1 6.1511E+0 1.2773E+1 1.8563E+1 2.2839E+1 2.4882E+1 2.4504E+1 2.1817E+1
 1.7617E+1 1.2319E+1 6.6809E+0 1.1940E+0-3.6117E+0-7.3957E+0-9.9310E+0-1.1293E+1
-1.1558E+1-1.0839E+1-9.2499E+0-6.8281E+0-3.5738E+0 1.3452E-1 4.2213E+0 8.6107E+0
 1.3265E+1 1.7995E+1 2.2498E+1 2.6547E+1 2.9726E+1 3.1769E+1 3.2299E+1 3.1012E+1
 2.7720E+1 2.2422E+1 1.5763E+1 8.5729E+0 1.6481E+0-4.0279E+0-8.1146E+0-1.0347E+1
-1.0574E+1-9.1742E+0-6.3740E+0-2.6657E+0 1.3076E+0 4.9781E+0 8.1188E+0 1.0616E+1
 1.2584E+1 1.3946E+1 1.5044E+1 1.5725E+1 1.6027E+1 1.6103E+1 1.6065E+1 1.5990E+1
 1.6027E+1 1.6292E+1 1.6784E+1 1.7314E+1 1.7768E+1 1.7882E+1 1.7200E+1 1.5535E+1
 1.2849E+1 9.1027E+0 4.4861E+0-6.9796E-1-6.2983E+0-1.1899E+1-1.7083E+1-2.1283E+1
-2.4083E+1-2.5181E+1-2.4310E+1-2.1548E+1-1.7385E+1-1.2391E+1-7.4335E+0-3.2333E+0
-4.7092E-1 5.5076E-1 2.1001E-2-1.5304E+0-3.3468E+0-4.7090E+0-5.0874E+0-4.1793E+0
-2.2494E+0 1.7236E-1 2.6320E+0 4.4861E+0 5.4700E+0 5.3186E+0 4.2213E+0 2.3293E+0
-5.4679E-2-2.2494E+0-3.7252E+0-3.6495E+0-1.4926E+0 2.4428E+0 7.7782E+0 1.3795E+1
 1.9887E+1 2.5374E+1 2.9499E+1 3.1769E+1 3.1580E+1 2.8704E+1 2.3785E+1 1.7995E+1
 1.2206E+1 7.3620E+0 3.9185E+0 2.1401E+0 2.1779E+0 3.6915E+0 5.8862E+0 8.0053E+0
 9.4811E+0 9.8973E+0 8.9513E+0 6.8701E+0 3.9185E+0 7.0213E-1-2.2873E+0-4.5198E+0
-5.9199E+0-6.2605E+0-5.5415E+0-3.9144E+0-1.9467E+0-1.3036E-1 1.3454E+0 2.2914E+0
 2.6698E+0 2.7833E+0 2.9347E+0 3.5023E+0 4.7132E+0 6.7187E+0 9.4432E+0 1.2735E+1
 1.6179E+1 1.9320E+1 2.1666E+1 2.2763E+1 2.2120E+1 1.9698E+1 1.5725E+1 1.0654E+1
 5.1294E+0-2.8172E-1-5.1253E+0-9.0985E+0-1.2012E+1-1.3753E+1-1.4245E+1-1.3715E+1
-1.2277E+1-1.0423E+1-8.4930E+0-6.9416E+0-6.0713E+0-6.1470E+0-7.3957E+0-1.0082E+1
-1.4207E+1-1.9353E+1-2.4878E+1-3.0138E+1-3.4451E+1-3.7100E+1-3.7365E+1-3.4678E+1
-2.9116E+1-2.1434E+1-1.2655E+1-3.7630E+0 4.5240E+0 1.1260E+1 1.5952E+1 1.8146E+1
 1.8109E+1 1.6595E+1 1.4438E+1 1.2470E+1 1.1373E+1 1.1297E+1 1.2395E+1 1.4400E+1
 1.7125E+1 2.0606E+1 2.4504E+1 2.8515E+1 3.2261E+1 3.5742E+1 3.9072E+1 4.2137E+1
 4.4899E+1 4.7208E+1 4.8911E+1 4.9894E+1 5.0197E+1 4.9743E+1 4.8646E+1 4.6792E+1
 4.4218E+1 4.0851E+1 3.7029E+1 3.2980E+1 2.8969E+1 2.5260E+1 2.2082E+1 1.9471E+1
 1.7768E+1 1.7238E+1 1.7655E+1 1.8563E+1 1.9584E+1 2.0152E+1 2.0038E+1 1.8865E+1
 1.6254E+1 1.2243E+1 7.1350E+0 1.4589E+0-4.2171E+0-9.3634E+0-1.3223E+1-1.5342E+1
-1.5039E+1-1.2315E+1-7.8498E+0-2.7413E+0 1.9130E+0 5.4322E+0 7.1728E+0 6.7187E+0
 4.0321E+0-6.2228E-1-6.6767E+0-1.3261E+1-1.9353E+1-2.4462E+1-2.8019E+1-2.9948E+1
-3.0175E+1-2.9078E+1-2.7035E+1-2.4348E+1-2.1624E+1-1.9050E+1-1.6704E+1-1.4510E+1
-1.1937E+1-8.5687E+0-4.3306E+0 7.3997E-1 6.4917E+0 1.2395E+1 1.7957E+1 2.2422E+1
 2.5298E+1 2.5790E+1 2.3368E+1 1.8222E+1 1.1260E+1 3.5780E+0-4.2171E+0-1.1558E+1
-1.8029E+1-2.3024E+1-2.6278E+1-2.7792E+1-2.7867E+1-2.6921E+1-2.5445E+1-2.3629E+1
-2.1548E+1-1.9164E+1-1.6667E+1-1.3904E+1-1.0915E+1-7.8119E+0-4.8604E+0-2.2873E+0
-2.8172E-1 1.0427E+0 1.5346E+0 1.2697E+0 3.2372E-1-9.6284E-1-2.0602E+0-2.5900E+0
-2.1359E+0-4.7092E-1 2.4428E+0 6.1133E+0 1.0427E+1 1.4892E+1 1.8979E+1 2.2422E+1
 2.4996E+1 2.6320E+1 2.6282E+1 2.4882E+1 2.2460E+1 1.9282E+1 1.5649E+1 1.2092E+1
 8.7999E+0 6.2646E+0 4.5997E+0 3.9185E+0 4.0699E+0 4.8645E+0 5.8106E+0 6.5295E+0
 6.7566E+0 5.9998E+0 4.1077E+0 1.1940E+0-2.2873E+0-5.9956E+0-9.2877E+0-1.1785E+1
-1.2958E+1-1.2618E+1-1.0650E+1-7.5849E+0-4.2171E+0-1.5304E+0-3.1956E-1-1.0007E+0
-3.4603E+0-6.9416E+0-1.0461E+1-1.3412E+1-1.5077E+1-1.4964E+1-1.2769E+1-8.7579E+0
-3.6873E+0 1.4968E+0 6.2268E+0 9.9730E+0 1.2395E+1 1.3189E+1 1.2395E+1 1.0351E+1
 7.2106E+0 3.2753E+0-1.0764E+0-5.4658E+0-9.5904E+0-1.3034E+1-1.5683E+1-1.7499E+1
-1.8331E+1-1.8180E+1-1.7196E+1-1.5456E+1-1.3299E+1-1.0915E+1-8.9471E+0-7.4335E+0
-6.6389E+0-6.8281E+0-7.9254E+0-9.6283E+0-1.1407E+1-1.2693E+1-1.2920E+1-1.1747E+1
-9.2120E+0-5.6550E+0-1.5683E+0 2.5185E+0 6.1133E+0 8.5350E+0 9.2919E+0 7.7782E+0
 4.2969E+0-5.8444E-1-5.8821E+0-1.0839E+1-1.4812E+1-1.7234E+1-1.7650E+1-1.5758E+1
-1.1823E+1-6.7902E+0-1.5304E+0 3.0861E+0 6.5674E+0 8.5350E+0 8.7242E+0 7.0971E+0
 4.1834E+0 5.5076E-1-2.9305E+0-5.8442E+0-7.8876E+0-8.9850E+0-9.4769E+0-9.4769E+0
-9.3634E+0-9.4769E+0-1.0158E+1-1.1369E+1-1.2996E+1-1.4661E+1-1.6137E+1-1.7045E+1
-1.7196E+1-1.6364E+1-1.4585E+1-1.2050E+1-9.0985E+0-6.0713E+0-3.2711E+0-8.8716E-1
 9.2917E-1 2.0644E+0 2.5563E+0 2.5563E+0 2.3293E+0 1.9130E+0 1.7617E+0 1.8373E+0
 2.0644E+0 2.2536E+0 2.3293E+0 2.1779E+0 2.0265E+0 1.8752E+0 1.7238E+0 1.6103E+0
 1.5346E+0 1.5724E+0 1.9509E+0 2.8969E+0 4.5618E+0 6.9079E+0 9.7459E+0 1.2887E+1
 1.6027E+1 1.8752E+1 2.0757E+1 2.1779E+1 2.1514E+1 2.0076E+1 1.7882E+1 1.5498E+1
 1.3265E+1 1.1449E+1 1.0124E+1 9.2162E+0 8.5350E+0 7.8918E+0 7.3242E+0 6.8322E+0
 6.4917E+0 6.4538E+0 6.8701E+0 7.9296E+0 9.7081E+0 1.1979E+1 1.4665E+1 1.7238E+1
 1.9282E+1 2.0417E+1 2.0379E+1 1.9168E+1 1.6936E+1 1.4287E+1 1.1714E+1 9.6324E+0
 8.4594E+0 8.3458E+0 9.1027E+0 1.0503E+1 1.1903E+1 1.2622E+1 1.2319E+1 1.1070E+1
 8.7242E+0 5.5457E+0 1.9130E+0-1.7575E+0-5.0874E+0-7.5470E+0-8.5309E+0-7.7741E+0
-5.4658E+0-2.0224E+0 1.7617E+0 5.0916E+0 7.3242E+0 7.7026E+0 6.1511E+0 2.9725E+0
-8.8716E-1-4.6333E+0-7.4335E+0-8.4930E+0-7.6227E+0-4.5577E+0 3.2372E-1 6.2646E+0
 1.2508E+1 1.8374E+1 2.3368E+1 2.6963E+1 2.8931E+1 2.8893E+1 2.6963E+1 2.3444E+1
 1.8865E+1 1.3681E+1 8.1945E+0 2.7455E+0-2.3629E+0-6.8281E+0-1.0347E+1-1.2731E+1
-1.3753E+1-1.3526E+1-1.1937E+1-9.2877E+0-5.7307E+0-1.6061E+0 2.8590E+0 7.3620E+0
 1.1638E+1 1.5271E+1 1.8184E+1 2.0303E+1 2.1628E+1 2.2385E+1 2.2763E+1 2.2990E+1
 2.3066E+1 2.2952E+1 2.2612E+1 2.2082E+1 2.1401E+1 2.0417E+1 1.9357E+1 1.7995E+1
 1.6254E+1 1.4060E+1 1.1373E+1 8.1945E+0 4.4861E+0 3.2372E-1-4.0657E+0-8.4930E+0
-1.2769E+1-1.6629E+1-1.9921E+1-2.2494E+1-2.4310E+1-2.5445E+1-2.6013E+1-2.6354E+1
-2.6694E+1-2.7110E+1-2.7754E+1-2.8435E+1-2.9078E+1-2.9381E+1-2.9116E+1-2.8170E+1
-2.6429E+1-2.4008E+1-2.1132E+1-1.8104E+1-1.5191E+1-1.2693E+1-1.0915E+1-9.7796E+0
-9.3634E+0-9.3634E+0-9.4769E+0-9.5526E+0-9.3255E+0-8.8336E+0-7.8119E+0-6.4497E+0
-4.8982E+0-3.2333E+0-1.6818E+0-5.4660E-1-1.6839E-2-1.6839E-2-5.4660E-1-1.5683E+0
-2.8927E+0-4.3306E+0-5.7686E+0-6.9038E+0-7.6227E+0-7.7741E+0-7.4335E+0-6.8281E+0
-6.1848E+0-5.9956E+0-6.4118E+0-7.6606E+0-9.7796E+0-1.2693E+1-1.6212E+1-2.0034E+1
-2.3894E+1-2.7337E+1-3.0100E+1-3.1992E+1-3.3014E+1-3.3127E+1-3.2673E+1-3.1954E+1
-3.1311E+1-3.1008E+1-3.1159E+1-3.1613E+1-3.2408E+1-3.3127E+1-3.3505E+1-3.3354E+1
-3.2635E+1-3.1349E+1-2.9684E+1-2.7867E+1-2.6051E+1-2.4310E+1-2.2759E+1-2.1472E+1
-2.0261E+1-1.8937E+1-1.7348E+1-1.5229E+1-1.2504E+1-9.4012E+0-6.1470E+0-3.0819E+0
-7.3580E-1 4.7508E-1 2.4804E-1-1.7575E+0-5.2388E+0-9.6283E+0-1.4358E+1-1.9050E+1
-2.3289E+1-2.6656E+1-2.9002E+1-3.0062E+1-2.9797E+1-2.8359E+1-2.6164E+1-2.3553E+1
-2.1094E+1-1.9013E+1-1.7575E+1-1.6742E+1-1.6591E+1-1.6818E+1-1.7196E+1-1.7385E+1
-1.7234E+1-1.6742E+1-1.5948E+1-1.5342E+1-1.5342E+1-1.6212E+1-1.8294E+1-2.1661E+1
-2.6089E+1-3.1197E+1-3.6419E+1-4.1111E+1-4.4744E+1-4.6674E+1-4.6636E+1-4.4366E+1
-4.0127E+1-3.4754E+1-2.9116E+1-2.4008E+1-1.9845E+1-1.6894E+1-1.5266E+1-1.4964E+1
-1.5531E+1-1.6099E+1-1.5834E+1-1.4358E+1-1.1482E+1-7.2443E+0-1.9845E+0 3.9185E+0
 1.0124E+1 1.6141E+1 2.1325E+1 2.5260E+1 2.7455E+1 2.7834E+1 2.6471E+1 2.4050E+1
 2.1136E+1 1.8260E+1 1.5611E+1 1.3416E+1 1.1865E+1 1.0957E+1 1.0314E+1 9.7838E+0
 9.0270E+0 7.7782E+0 5.9998E+0 3.8050E+0 1.4589E+0-7.3580E-1-2.4386E+0-3.3468E+0
-3.1576E+0-1.8332E+0 2.8588E-1 2.7833E+0 5.1294E+0 6.8701E+0 7.6269E+0 7.0971E+0
 5.3943E+0 2.7455E+0-5.0876E-1-3.9522E+0-7.2065E+0-1.0120E+1-1.2542E+1-1.4169E+1
-1.5115E+1-1.5380E+1-1.5456E+1-1.5531E+1-1.5872E+1-1.6515E+1-1.7461E+1-1.8672E+1
-1.9807E+1-2.0602E+1-2.0867E+1-2.0224E+1-1.8521E+1-1.5758E+1-1.2012E+1-7.6984E+0
-3.0819E+0 1.3454E+0 5.0916E+0 8.0053E+0 9.8973E+0 1.0578E+1 1.0049E+1 8.4972E+0
 6.3403E+0 3.9564E+0 1.7617E+0 5.8842E-2-8.8716E-1-7.3580E-1 5.5076E-1 2.8212E+0
 5.7727E+0 8.7999E+0 1.1600E+1 1.3908E+1 1.5838E+1 1.7087E+1 1.7882E+1 1.8411E+1
 1.8828E+1 1.9244E+1 1.9660E+1 2.0266E+1 2.0947E+1 2.1628E+1 2.2044E+1 2.2044E+1
 2.1439E+1 2.0341E+1 1.8752E+1 1.7049E+1 1.5346E+1 1.3946E+1 1.2962E+1 1.2622E+1
 1.3114E+1 1.4476E+1 1.6481E+1 1.9130E+1 2.1893E+1 2.4352E+1 2.6055E+1 2.6736E+1
 2.6093E+1 2.4087E+1 2.0871E+1 1.6936E+1 1.2546E+1 8.0810E+0 3.6915E+0-5.8444E-1
-4.6333E+0-8.3795E+0-1.1785E+1-1.4661E+1-1.6894E+1-1.8369E+1-1.9126E+1-1.9088E+1
-1.8369E+1-1.7158E+1-1.5796E+1-1.4547E+1-1.3715E+1-1.3526E+1-1.3942E+1-1.4661E+1
-1.5456E+1-1.5985E+1-1.6099E+1-1.5683E+1-1.4510E+1-1.2618E+1-9.9310E+0-6.7146E+0
-3.2711E+0 2.1001E-2 2.4428E+0 3.9185E+0 3.9185E+0 2.5185E+0-9.2519E-2-3.3468E+0
-6.8659E+0-1.0309E+1-1.3110E+1-1.5039E+1-1.5872E+1-1.5493E+1-1.4207E+1-1.2391E+1
-1.0612E+1-9.4012E+0-9.1363E+0-9.9310E+0-1.1709E+1-1.4169E+1-1.6931E+1-1.9391E+1
-2.1207E+1-2.2002E+1-2.1813E+1-2.0451E+1-1.8445E+1-1.6061E+1-1.3715E+1-1.1558E+1
-9.6283E+0-7.8876E+0-6.1848E+0-4.2549E+0-1.9088E+0 1.0427E+0 4.5997E+0 8.7242E+0
 1.3227E+1 1.7844E+1 2.2309E+1 2.6396E+1 2.9612E+1 3.1769E+1 3.2866E+1 3.2904E+1
 3.2072E+1 3.0482E+1 2.8515E+1 2.6396E+1 2.4050E+1 2.1741E+1 1.9206E+1 1.6633E+1
 1.3795E+1 1.0692E+1 7.2863E+0 3.6158E+0-5.4679E-2-3.5738E+0-6.7902E+0-9.1742E+0
-1.0650E+1-1.0991E+1-1.0044E+1-8.0011E+0-5.3145E+0-2.4765E+0 9.6682E-2 2.1022E+0
 3.3131E+0 3.5780E+0 2.8969E+0 1.6860E+0 1.7236E-1-1.1899E+0-2.0981E+0-2.4765E+0
-2.4765E+0-2.1359E+0-1.7575E+0-1.3412E+0-1.2277E+0-1.3034E+0-1.4926E+0-1.6061E+0
-1.4169E+0-7.7364E-1 5.1292E-1 2.3671E+0 4.4483E+0 6.6430E+0 8.4972E+0 9.7081E+0
 1.0011E+1 9.4811E+0 8.0810E+0 6.1133E+0 3.8429E+0 1.6860E+0-2.4388E-1-1.7575E+0
-2.8170E+0-3.4981E+0-3.9144E+0-4.1414E+0-4.2171E+0-4.1793E+0-4.0279E+0-3.8387E+0
-3.8387E+0-4.1036E+0-4.8225E+0-6.0334E+0-7.8498E+0-9.9688E+0-1.2315E+1-1.4434E+1
-1.5948E+1-1.6326E+1-1.5153E+1-1.2277E+1-8.1525E+0-3.0441E+0 2.6320E+0 8.4215E+0
 1.4022E+1 1.9017E+1 2.3179E+1 2.6244E+1 2.8136E+1 2.9007E+1 2.8893E+1 2.7834E+1
 2.5942E+1 2.3293E+1 1.9963E+1 1.5952E+1 1.1411E+1 6.3782E+0 1.0048E+0-4.4441E+0
-9.7039E+0-1.4396E+1-1.8067E+1-2.0337E+1-2.0980E+1-1.9883E+1-1.7045E+1-1.2883E+1
-7.9254E+0-2.5900E+0 2.6698E+0 7.5512E+0 1.1865E+1 1.5535E+1 1.8525E+1 2.0871E+1
 2.2763E+1 2.4314E+1 2.5563E+1 2.6509E+1 2.6850E+1 2.6433E+1 2.5109E+1 2.2914E+1
 1.9774E+1 1.6103E+1 1.2016E+1 7.8539E+0 3.9185E+0 6.6428E-1-1.4548E+0-2.2116E+0
-1.5304E+0 3.2372E-1 2.9725E+0 5.6592E+0 8.0053E+0 9.4054E+0 9.4054E+0 7.8539E+0
 5.0916E+0 1.7238E+0-1.6440E+0-4.7847E+0-7.3200E+0-9.0606E+0-9.7039E+0-9.2499E+0
-7.8119E+0-5.7307E+0-3.2711E+0-7.7364E-1 1.6103E+0 3.7672E+0 5.8862E+0 7.8918E+0
 1.0049E+1 1.2546E+1 1.5271E+1 1.8071E+1 2.0720E+1 2.3028E+1 2.4768E+1 2.5639E+1
 2.5677E+1 2.4844E+1 2.3368E+1 2.1401E+1 1.9206E+1 1.7087E+1 1.5157E+1 1.3454E+1
 1.1941E+1 1.0427E+1 8.7621E+0 6.8322E+0 4.6753E+0 2.3671E+0 5.8842E-2-2.0224E+0
-3.6117E+0-4.3685E+0-4.0279E+0-2.4765E+0 1.3452E-1 3.2374E+0 6.4917E+0 9.3675E+0
 1.1487E+1 1.2811E+1 1.2887E+1 1.1714E+1 9.4432E+0 6.6809E+0 3.8050E+0 1.2697E+0
-6.2228E-1-1.5304E+0-1.4926E+0-3.9524E-1 1.4211E+0 3.5401E+0 5.6592E+0 7.3998E+0
 8.5729E+0 9.2162E+0 9.2540E+0 8.7999E+0 8.0053E+0 6.9836E+0 5.8484E+0 4.5997E+0
 3.1996E+0 1.6481E+0-3.5740E-1-2.7413E+0-5.5793E+0-8.6822E+0-1.1974E+1-1.5304E+1
-1.8407E+1-2.1321E+1-2.3894E+1-2.6202E+1-2.8019E+1-2.9419E+1-3.0138E+1-3.0213E+1
-2.9684E+1-2.8548E+1-2.6883E+1-2.4878E+1-2.2380E+1-1.9391E+1-1.6023E+1-1.2353E+1
-8.4930E+0-4.7469E+0-1.2656E+0 1.5724E+0 3.8807E+0 5.5457E+0 6.5674E+0 7.0593E+0
 7.3242E+0 7.3998E+0 7.4755E+0 7.7026E+0 8.1566E+0 8.6864E+0 9.1027E+0 9.2919E+0
 9.0648E+0 8.3080E+0 6.9836E+0 5.0537E+0 2.6698E+0-5.4679E-2-3.0441E+0-6.1091E+0
-9.0985E+0-1.1785E+1-1.4131E+1-1.5948E+1-1.7348E+1-1.8180E+1-1.8596E+1-1.8634E+1
-1.8180E+1-1.7234E+1-1.5872E+1-1.4131E+1-1.2164E+1-1.0044E+1-7.9254E+0-5.9956E+0
-4.3306E+0-3.0819E+0-2.4386E+0-2.2873E+0-2.5143E+0-2.9305E+0-3.2711E+0-3.3468E+0
-3.0062E+0-2.2116E+0-1.1142E+0 1.3452E-1 1.4589E+0 2.7833E+0 3.9185E+0 4.9402E+0
 5.8484E+0 6.7944E+0 7.6647E+0 8.6864E+0 9.7459E+0 1.0957E+1 1.2168E+1 1.3492E+1
 1.4741E+1 1.5838E+1 1.6519E+1 1.6898E+1 1.6822E+1 1.6254E+1 1.5157E+1 1.3568E+1
 1.1449E+1 9.0648E+0 6.4160E+0 3.6158E+0 9.2917E-1-1.4548E+0-3.3468E+0-4.6333E+0
-5.1253E+0-4.7847E+0-3.8765E+0-2.4008E+0-8.1148E-1 7.0213E-1 1.8752E+0 2.6320E+0
 3.0861E+0 3.0482E+0 2.6698E+0 1.9887E+0 1.1562E+0 3.6156E-1-3.5740E-1-6.9796E-1
-6.2228E-1-1.3036E-1 5.5076E-1 1.4211E+0 2.2157E+0 2.7455E+0 2.7833E+0 2.3293E+0
 1.3832E+0-9.2519E-2-1.8332E+0-3.5738E+0-5.0496E+0-6.0713E+0-6.3740E+0-5.8821E+0
-4.4820E+0-2.3629E+0 1.7236E-1 2.7833E+0 5.2808E+0 7.3998E+0 8.6486E+0 9.1405E+0
 8.7621E+0 7.7026E+0 6.2268E+0 4.6375E+0 3.1617E+0 1.7995E+0 5.1292E-1-5.4660E-1
-1.3412E+0-1.9467E+0-2.2873E+0-2.3251E+0-2.1359E+0-1.6440E+0-1.0385E+0-2.4388E-1
 6.6428E-1 1.7995E+0 3.0861E+0 4.4861E+0 5.9619E+0 7.4755E+0 8.7999E+0 1.0049E+1
 1.1070E+1 1.1562E+1 1.1487E+1 1.0730E+1 9.1405E+0 6.8322E+0 4.2591E+0 1.6481E+0
-7.7364E-1-2.7792E+0-4.2171E+0-4.8604E+0-4.7469E+0-3.8765E+0-2.4008E+0-7.7364E-1
 8.5349E-1 2.3293E+0 3.5401E+0 4.5997E+0 5.4700E+0 6.2268E+0 7.0593E+0 7.9296E+0
 9.0270E+0 1.0276E+1 1.1714E+1 1.3189E+1 1.4552E+1 1.5498E+1 1.5952E+1 1.5800E+1
 1.5006E+1 1.3568E+1 1.1562E+1 9.2919E+0 6.9458E+0 4.7889E+0 2.9725E+0 1.8373E+0
 1.3832E+0 1.6481E+0 2.7455E+0 4.4105E+0 6.4538E+0 8.4594E+0 1.0124E+1 1.1222E+1
 1.1638E+1 1.1335E+1 1.0314E+1 8.6864E+0 6.6430E+0 4.3726E+0 2.1401E+0 5.8842E-2
-1.6440E+0-3.0441E+0-3.8387E+0-4.1036E+0-3.7630E+0-3.0441E+0-1.9845E+0-8.1148E-1
 5.8842E-2 4.3724E-1 2.8588E-1-3.1956E-1-1.3412E+0-2.3251E+0-3.0441E+0-3.2711E+0
-2.8549E+0-1.6818E+0 2.1001E-2 1.9509E+0 3.6915E+0 4.9402E+0 5.4322E+0 5.1673E+0
 4.1456E+0 2.5941E+0 9.6701E-1-6.2228E-1-1.9467E+0-2.8170E+0-3.1954E+0-3.0819E+0
-2.8170E+0-2.5143E+0-2.3629E+0-2.5900E+0-3.2711E+0-4.4063E+0-5.7307E+0-7.1686E+0
-8.4174E+0-9.1742E+0-9.2499E+0-8.4174E+0-6.7902E+0-4.5198E+0-1.8710E+0 6.6428E-1
 2.8590E+0 4.4105E+0 5.2430E+0 5.4700E+0 5.1294E+0 4.7132E+0 4.5240E+0 4.7889E+0
 5.5835E+0 6.9458E+0 8.7999E+0 1.0919E+1 1.3189E+1 1.5460E+1 1.7579E+1 1.9547E+1
 2.1136E+1 2.2271E+1 2.2990E+1 2.3368E+1 2.3595E+1 2.3860E+1 2.4579E+1 2.5752E+1
 2.7342E+1 2.9347E+1 3.1542E+1 3.3850E+1 3.5856E+1 3.7407E+1 3.8202E+1 3.7937E+1
 3.6461E+1 3.3964E+1 3.0558E+1 2.6585E+1 2.2422E+1 1.8449E+1 1.5044E+1 1.2357E+1
 1.0692E+1 1.0200E+1 1.0805E+1 1.2168E+1 1.3833E+1 1.5573E+1 1.7087E+1 1.8222E+1
 1.8790E+1 1.9017E+1 1.8752E+1 1.8222E+1 1.7617E+1 1.7163E+1 1.6822E+1 1.6595E+1
 1.6368E+1 1.6027E+1 1.5346E+1 1.4438E+1 1.3000E+1 1.1146E+1 8.9891E+0 6.5295E+0
 3.9942E+0 1.4968E+0-7.7364E-1-2.6657E+0-4.1036E+0-4.7847E+0-4.7469E+0-3.9901E+0
-2.7035E+0-1.0764E+0 5.8860E-1 2.0644E+0 3.0861E+0 3.2753E+0 2.5941E+0 8.1565E-1
-1.7953E+0-4.8604E+0-8.0768E+0-1.1180E+1-1.3791E+1-1.5645E+1-1.6553E+1-1.6402E+1
-1.5342E+1-1.3526E+1-1.1331E+1-8.9471E+0-6.7146E+0-4.7847E+0-3.2333E+0-1.9467E+0
-1.0764E+0-3.9524E-1 2.4804E-1 8.5349E-1 1.5724E+0 2.4428E+0 3.1996E+0 3.6915E+0
 3.8050E+0 3.5780E+0 2.8590E+0 1.6860E+0 2.4804E-1-1.3412E+0-3.0062E+0-4.5955E+0
-5.9956E+0-7.2443E+0-8.2282E+0-8.9850E+0-9.4769E+0-9.6661E+0-9.5147E+0-9.0228E+0
-8.1146E+0-6.7524E+0-5.0117E+0-2.8549E+0-7.3580E-1 1.3832E+0 3.0482E+0 4.1456E+0
 4.5618E+0 4.1077E+0 2.8212E+0 6.6428E-1-2.0981E+0-5.3145E+0-8.7958E+0-1.2391E+1
-1.5872E+1-1.9126E+1-2.1926E+1-2.4083E+1-2.5521E+1-2.6127E+1-2.5824E+1-2.4689E+1
-2.2759E+1-2.0224E+1-1.7385E+1-1.4547E+1-1.2088E+1-1.0272E+1-9.4012E+0-9.5526E+0
-1.0612E+1-1.2277E+1-1.4207E+1-1.6023E+1-1.7310E+1-1.7915E+1-1.7764E+1-1.6931E+1
-1.5645E+1-1.4320E+1-1.3261E+1-1.2769E+1-1.2996E+1-1.3753E+1-1.4699E+1-1.5645E+1
-1.5985E+1-1.5493E+1-1.4131E+1-1.1974E+1-9.3255E+0-6.6389E+0-4.4063E+0-2.9684E+0
-2.4765E+0-3.2333E+0-4.9739E+0-7.4714E+0-1.0234E+1-1.2883E+1-1.5077E+1-1.6931E+1
-1.8104E+1-1.8559E+1-1.8483E+1-1.8142E+1-1.7575E+1-1.6894E+1-1.6364E+1-1.5872E+1
-1.5304E+1-1.4661E+1-1.4018E+1-1.3374E+1-1.2693E+1-1.1974E+1-1.1255E+1-1.0536E+1
-9.8175E+0-8.9850E+0-8.1903E+0-7.5470E+0-7.0930E+0-6.9794E+0-7.1308E+0-7.5849E+0
-8.1903E+0-8.7201E+0-9.0985E+0-8.8714E+0-7.8498E+0-5.8064E+0-2.9305E+0 7.0213E-1
 4.7889E+0 8.8378E+0 1.2470E+1 1.5384E+1 1.7238E+1 1.7692E+1 1.6595E+1 1.4211E+1
 1.1184E+1 8.1188E+0 5.5457E+0 3.6537E+0 2.7833E+0 2.7077E+0 3.3131E+0 4.2213E+0
 5.1294E+0 5.5457E+0 5.2051E+0 4.1077E+0 2.2914E+0 5.8842E-2-2.2873E+0-4.5198E+0
-6.1848E+0-7.1686E+0-7.2443E+0-6.4497E+0-5.0496E+0-3.4603E+0-1.8332E+0-5.0876E-1
